IDVENTAS,IDCLIENTES,IDVINOS,IDBODEGAS,CANTIDAD,PRECIO_TOTAL,FECHA
1,1,1,1,2,240,2024-08-25 14:30:00
2,2,2,2,1,85,2024-08-26 09:15:00
3,3,3,3,3,225,2024-08-26 11:00:00
4,4,4,4,2,190,2024-08-27 16:45:00
5,5,5,5,4,440,2024-08-27 17:00:00
6,6,6,6,5,500,2024-08-28 10:30:00
7,7,7,7,1,130,2024-08-28 13:00:00
8,8,8,8,3,270,2024-08-29 15:30:00
9,9,9,9,2,140,2024-08-29 17:00:00
10,10,10,10,1,140,2024-08-30 12:00:00
11,11,11,11,2,250,2024-08-30 14:00:00
12,12,12,12,4,320,2024-08-31 09:00:00
13,13,13,13,2,170,2024-08-31 11:30:00
14,14,14,14,3,345,2024-08-31 14:00:00
15,15,15,15,1,70,2024-08-31 16:00:00